1994,4,20,EK,groepfase,Noord-Ierland,Liechtenstein,4,1
1994,9,4,EK,groepfase,Estland,Kroatië,0,2
1994,9,4,EK,groepfase,Israël,Polen,2,1
1994,9,6,EK,groepfase,Tsjechië,Malta,6,1
1994,9,7,EK,groepfase,België,Armenië,2,0
1994,9,7,EK,groepfase,N Macedonië,Denemarken,1,1
1994,9,7,EK,groepfase,Cyprus,Spanje,1,2
1994,9,7,EK,groepfase,IJsland,Zweden,0,1
1994,9,7,EK,groepfase,Hongarije,Turkije,2,2
1994,9,7,EK,groepfase,Slovenië,Italië,1,1
1994,9,7,EK,groepfase,Oekraïne,Litouwen,0,2
1994,9,7,EK,groepfase,Luxemburg,Nederland,0,4
1994,9,7,EK,groepfase,Noorwegen,Wit-Rusland,1,0
1994,9,7,EK,groepfase,Liechtenstein,Oostenrijk,0,4
1994,9,7,EK,groepfase,Letland,Ierland,0,3
1994,9,7,EK,groepfase,Noord-Ierland,Portugal,1,2
1994,9,7,EK,groepfase,Georgië,Moldavië,0,1
1994,9,7,EK,groepfase,Wales,Albanië,2,0
1994,9,7,EK,groepfase,Finland,Schotland,0,2
1994,9,7,EK,groepfase,Faeröer Eil.,Griekenland,1,5
1994,9,7,EK,groepfase,Roemenië,Azerbeidzjan,3,0
1994,9,7,EK,groepfase,Slowakije,Frankrijk,0,0
1994,10,8,EK,groepfase,Armenië,Cyprus,0,0
1994,10,8,EK,groepfase,Estland,Italië,0,2
1994,10,8,EK,groepfase,Frankrijk,Roemenië,0,0
1994,10,9,EK,groepfase,Kroatië,Litouwen,2,0
1994,10,9,EK,groepfase,Letland,Portugal,1,3
1994,10,12,EK,groepfase,N Macedonië,Spanje,0,2
1994,10,12,EK,groepfase,Denemarken,België,3,1
1994,10,12,EK,groepfase,Zwitserland,Zweden,4,2
1994,10,12,EK,groepfase,Turkije,IJsland,5,0
1994,10,12,EK,groepfase,Oekraïne,Slovenië,0,0
1994,10,12,EK,groepfase,Noorwegen,Nederland,1,1
1994,10,12,EK,groepfase,Malta,Tsjechië,0,0
1994,10,12,EK,groepfase,Wit-Rusland,Luxemburg,2,0
1994,10,12,EK,groepfase,Ierland,Liechtenstein,4,0
1994,10,12,EK,groepfase,Oostenrijk,Noord-Ierland,1,2
1994,10,12,EK,groepfase,Bulgarije,Georgië,2,0
1994,10,12,EK,groepfase,Moldavië,Wales,3,2
1994,10,12,EK,groepfase,Griekenland,Finland,4,0
1994,10,12,EK,groepfase,Rusland,San Marino,4,0
1994,10,12,EK,groepfase,Schotland,Faeröer Eil.,5,1
1994,10,12,EK,groepfase,Polen,Azerbeidzjan,1,0
1994,10,12,EK,groepfase,Israël,Slowakije,2,2
1994,11,12,EK,groepfase,Roemenië,Slowakije,3,2
1994,11,13,EK,groepfase,Oekraïne,Estland,3,0
1994,11,13,EK,groepfase,Portugal,Oostenrijk,1,0
1994,11,15,EK,groepfase,Liechtenstein,Letland,0,1
1994,11,16,EK,groepfase,Cyprus,Armenië,2,0
1994,11,16,EK,groepfase,België,N Macedonië,1,1
1994,11,16,EK,groepfase,Spanje,Denemarken,3,0
1994,11,16,EK,groepfase,Zwitserland,IJsland,1,0
1994,11,16,EK,groepfase,Zweden,Hongarije,2,0
1994,11,16,EK,groepfase,Slovenië,Litouwen,1,2
1994,11,16,EK,groepfase,Italië,Kroatië,1,2
1994,11,16,EK,groepfase,Nederland,Tsjechië,0,0
1994,11,16,EK,groepfase,Wit-Rusland,Noorwegen,0,4
1994,11,16,EK,groepfase,Noord-Ierland,Ierland,0,4
1994,11,16,EK,groepfase,Albanië,Duitsland,1,2
1994,11,16,EK,groepfase,Bulgarije,Moldavië,4,1
1994,11,16,EK,groepfase,Georgië,Wales,5,0
1994,11,16,EK,groepfase,Griekenland,San Marino,2,0
1994,11,16,EK,groepfase,Schotland,Rusland,1,1
1994,11,16,EK,groepfase,Finland,Faeröer Eil.,5,0
1994,11,16,EK,groepfase,Azerbeidzjan,Israël,0,2
1994,11,16,EK,groepfase,Polen,Frankrijk,0,0
1994,12,13,EK,groepfase,Azerbeidzjan,Frankrijk,0,2
1994,12,14,EK,groepfase,Turkije,Zwitserland,1,2
1994,12,14,EK,groepfase,Malta,Noorwegen,0,1
1994,12,14,EK,groepfase,Nederland,Luxemburg,5,0
1994,12,14,EK,groepfase,Moldavië,Duitsland,0,3
1994,12,14,EK,groepfase,Albanië,Georgië,0,1
1994,12,14,EK,groepfase,Wales,Bulgarije,0,3
1994,12,14,EK,groepfase,Finland,San Marino,4,1
1994,12,14,EK,groepfase,Israël,Roemenië,1,1
1994,12,17,EK,groepfase,België,Spanje,1,4
1994,12,17,EK,groepfase,N Macedonië,Cyprus,3,0
1994,12,18,EK,groepfase,Portugal,Liechtenstein,8,0
1994,12,18,EK,groepfase,Duitsland,Albanië,2,1
1994,12,18,EK,groepfase,Griekenland,Schotland,1,0
1995,2,22,EK,groepfase,Malta,Luxemburg,0,1
1995,3,25,EK,groepfase,Kroatië,Oekraïne,4,0
1995,3,25,EK,groepfase,Italië,Estland,4,1
1995,3,29,EK,groepfase,Spanje,België,1,1
1995,3,29,EK,groepfase,Cyprus,Denemarken,1,1
1995,3,29,EK,groepfase,Turkije,Zweden,2,1
1995,3,29,EK,groepfase,Hongarije,Zwitserland,2,2
1995,3,29,EK,groepfase,Slovenië,Estland,3,0
1995,3,29,EK,groepfase,Oekraïne,Italië,0,2
1995,3,29,EK,groepfase,Litouwen,Kroatië,0,0
1995,3,29,EK,groepfase,Nederland,Malta,4,0
1995,3,29,EK,groepfase,Luxemburg,Noorwegen,0,2
1995,3,29,EK,groepfase,Tsjechië,Wit-Rusland,4,2
1995,3,29,EK,groepfase,Ierland,Noord-Ierland,1,1
1995,3,29,EK,groepfase,Oostenrijk,Letland,5,0
1995,3,29,EK,groepfase,Albanië,Moldavië,3,0
1995,3,29,EK,groepfase,Bulgarije,Wales,3,1
1995,3,29,EK,groepfase,Georgië,Duitsland,0,2
1995,3,29,EK,groepfase,Rusland,Schotland,0,0
1995,3,29,EK,groepfase,San Marino,Finland,0,2
1995,3,29,EK,groepfase,Slowakije,Azerbeidzjan,4,1
1995,3,29,EK,groepfase,Roemenië,Polen,2,1
1995,3,29,EK,groepfase,Israël,Frankrijk,0,0
1995,4,25,EK,groepfase,Polen,Israël,4,3
1995,4,26,EK,groepfase,Armenië,Spanje,0,2
1995,4,26,EK,groepfase,Denemarken,N Macedonië,1,0
1995,4,26,EK,groepfase,België,Cyprus,2,0
1995,4,26,EK,groepfase,Zwitserland,Turkije,1,2
1995,4,26,EK,groepfase,Hongarije,Zweden,1,0
1995,4,26,EK,groepfase,Estland,Oekraïne,0,1
1995,4,26,EK,groepfase,Kroatië,Slovenië,2,0
1995,4,26,EK,groepfase,Litouwen,Italië,0,1
1995,4,26,EK,groepfase,Tsjechië,Nederland,3,1
1995,4,26,EK,groepfase,Noorwegen,Luxemburg,5,0
1995,4,26,EK,groepfase,Wit-Rusland,Malta,1,1
1995,4,26,EK,groepfase,Oostenrijk,Liechtenstein,7,0
1995,4,26,EK,groepfase,Ierland,Portugal,1,0
1995,4,26,EK,groepfase,Letland,Noord-Ierland,0,1
1995,4,26,EK,groepfase,Duitsland,Wales,1,1
1995,4,26,EK,groepfase,Georgië,Albanië,2,0
1995,4,26,EK,groepfase,Moldavië,Bulgarije,0,3
1995,4,26,EK,groepfase,San Marino,Schotland,0,2
1995,4,26,EK,groepfase,Faeröer Eil.,Finland,0,4
1995,4,26,EK,groepfase,Griekenland,Rusland,0,3
1995,4,26,EK,groepfase,Azerbeidzjan,Roemenië,1,4
1995,4,26,EK,groepfase,Frankrijk,Slowakije,4,0
1995,5,6,EK,groepfase,Rusland,Faeröer Eil.,3,0
1995,5,10,EK,groepfase,Armenië,N Macedonië,2,2
1995,5,25,EK,groepfase,Faeröer Eil.,San Marino,3,0
1995,6,1,EK,groepfase,Zweden,IJsland,1,1
1995,6,3,EK,groepfase,Portugal,Letland,3,2
1995,6,3,EK,groepfase,Liechtenstein,Ierland,0,0
1995,6,7,EK,groepfase,Denemarken,Cyprus,4,0
1995,6,7,EK,groepfase,N Macedonië,België,0,5
1995,6,7,EK,groepfase,Spanje,Armenië,1,0
1995,6,7,EK,groepfase,Litouwen,Slovenië,2,1
1995,6,7,EK,groepfase,Wit-Rusland,Nederland,1,0
1995,6,7,EK,groepfase,Noorwegen,Malta,2,0
1995,6,7,EK,groepfase,Luxemburg,Tsjechië,1,0
1995,6,7,EK,groepfase,Noord-Ierland,Letland,1,2
1995,6,7,EK,groepfase,Moldavië,Albanië,2,3
1995,6,7,EK,groepfase,Wales,Georgië,0,1
1995,6,7,EK,groepfase,Bulgarije,Duitsland,3,2
1995,6,7,EK,groepfase,Faeröer Eil.,Schotland,0,2
1995,6,7,EK,groepfase,San Marino,Rusland,0,7
1995,6,7,EK,groepfase,Polen,Slowakije,5,0
1995,6,7,EK,groepfase,Roemenië,Israël,2,1
1995,6,11,EK,groepfase,IJsland,Hongarije,2,1
1995,6,11,EK,groepfase,Estland,Slovenië,1,3
1995,6,11,EK,groepfase,Oekraïne,Kroatië,1,0
1995,6,11,EK,groepfase,Ierland,Oostenrijk,1,3
1995,6,11,EK,groepfase,Finland,Griekenland,2,1
1995,8,15,EK,groepfase,Liechtenstein,Portugal,0,7
1995,8,16,EK,groepfase,Armenië,Denemarken,0,2
1995,8,16,EK,groepfase,IJsland,Zwitserland,0,2
1995,8,16,EK,groepfase,Estland,Litouwen,0,1
1995,8,16,EK,groepfase,Noorwegen,Tsjechië,1,1
1995,8,16,EK,groepfase,Letland,Oostenrijk,3,2
1995,8,16,EK,groepfase,Finland,Rusland,0,6
1995,8,16,EK,groepfase,Schotland,Griekenland,1,0
1995,8,16,EK,groepfase,Azerbeidzjan,Slowakije,0,1
1995,8,16,EK,groepfase,Frankrijk,Polen,1,1
1995,9,3,EK,groepfase,Kroatië,Estland,7,1
1995,9,3,EK,groepfase,Portugal,Noord-Ierland,1,1
1995,9,6,EK,groepfase,Polen,Roemenië,0,0
1995,9,6,EK,groepfase,Frankrijk,Azerbeidzjan,10,0
1995,9,6,EK,groepfase,Slowakije,Israël,1,0
1995,9,6,EK,groepfase,België,Denemarken,1,3
1995,9,6,EK,groepfase,N Macedonië,Armenië,1,2
1995,9,6,EK,groepfase,Spanje,Cyprus,6,0
1995,9,6,EK,groepfase,Turkije,Hongarije,2,0
1995,9,6,EK,groepfase,Zweden,Zwitserland,0,0
1995,9,6,EK,groepfase,Litouwen,Oekraïne,1,3
1995,9,6,EK,groepfase,Italië,Slovenië,1,0
1995,9,6,EK,groepfase,Luxemburg,Malta,1,0
1995,9,6,EK,groepfase,Tsjechië,Noorwegen,2,0
1995,9,6,EK,groepfase,Nederland,Wit-Rusland,1,0
1995,9,6,EK,groepfase,Letland,Liechtenstein,1,0
1995,9,6,EK,groepfase,Oostenrijk,Ierland,3,1
1995,9,6,EK,groepfase,Duitsland,Georgië,4,1
1995,9,6,EK,groepfase,Albanië,Bulgarije,1,1
1995,9,6,EK,groepfase,Wales,Moldavië,1,0
1995,9,6,EK,groepfase,San Marino,Griekenland,0,4
1995,9,6,EK,groepfase,Faeröer Eil.,Rusland,2,5
1995,9,6,EK,groepfase,Schotland,Finland,1,0
1995,10,7,EK,groepfase,Armenië,België,0,2
1995,10,7,EK,groepfase,Wit-Rusland,Tsjechië,0,2
1995,10,7,EK,groepfase,Bulgarije,Albanië,3,0
1995,10,8,EK,groepfase,Kroatië,Italië,1,1
1995,10,8,EK,groepfase,Duitsland,Moldavië,6,1
1995,10,11,EK,groepfase,Roemenië,Frankrijk,1,3
1995,10,11,EK,groepfase,Slowakije,Polen,4,1
1995,10,11,EK,groepfase,Israël,Azerbeidzjan,2,0
1995,10,11,EK,groepfase,Denemarken,Spanje,1,1
1995,10,11,EK,groepfase,Cyprus,N Macedonië,1,1
1995,10,11,EK,groepfase,Zwitserland,Hongarije,3,0
1995,10,11,EK,groepfase,IJsland,Turkije,0,0
1995,10,11,EK,groepfase,Slovenië,Oekraïne,3,2
1995,10,11,EK,groepfase,Litouwen,Estland,5,0
1995,10,11,EK,groepfase,Malta,Nederland,0,4
1995,10,11,EK,groepfase,Luxemburg,Wit-Rusland,0,0
1995,10,11,EK,groepfase,Oostenrijk,Portugal,1,1
1995,10,11,EK,groepfase,Ierland,Letland,2,1
1995,10,11,EK,groepfase,Liechtenstein,Noord-Ierland,0,4
1995,10,11,EK,groepfase,Georgië,Bulgarije,2,1
1995,10,11,EK,groepfase,Wales,Duitsland,1,2
1995,10,11,EK,groepfase,Rusland,Griekenland,2,1
1995,10,11,EK,groepfase,San Marino,Faeröer Eil.,1,3
1995,11,11,EK,groepfase,Hongarije,IJsland,1,0
1995,11,11,EK,groepfase,Italië,Oekraïne,3,1
1995,11,12,EK,groepfase,Malta,Wit-Rusland,0,2
1995,11,15,EK,groepfase,Slowakije,Roemenië,0,2
1995,11,15,EK,groepfase,Frankrijk,Israël,2,0
1995,11,15,EK,groepfase,Azerbeidzjan,Polen,0,0
1995,11,15,EK,groepfase,Cyprus,België,1,1
1995,11,15,EK,groepfase,Spanje,N Macedonië,3,0
1995,11,15,EK,groepfase,Denemarken,Armenië,3,1
1995,11,15,EK,groepfase,Zweden,Turkije,2,2
1995,11,15,EK,groepfase,Slovenië,Kroatië,1,2
1995,11,15,EK,groepfase,Italië,Litouwen,4,0
1995,11,15,EK,groepfase,Nederland,Noorwegen,3,0
1995,11,15,EK,groepfase,Tsjechië,Luxemburg,3,0
1995,11,15,EK,groepfase,Portugal,Ierland,3,0
1995,11,15,EK,groepfase,Noord-Ierland,Oostenrijk,5,3
1995,11,15,EK,groepfase,Moldavië,Georgië,3,2
1995,11,15,EK,groepfase,Albanië,Wales,1,1
1995,11,15,EK,groepfase,Duitsland,Bulgarije,3,1
1995,11,15,EK,groepfase,Griekenland,Faeröer Eil.,5,0
1995,11,15,EK,groepfase,Schotland,San Marino,5,0
1995,11,15,EK,groepfase,Rusland,Finland,3,1
1995,12,13,EK,groepfase,Nederland,Ierland,2,0
1996,6,8,EK,groepfase,Engeland,Zwitserland,1,1
1996,6,9,EK,groepfase,Spanje,Bulgarije,1,1
1996,6,9,EK,groepfase,Duitsland,Tsjechië,2,0
1996,6,9,EK,groepfase,Denemarken,Portugal,1,1
1996,6,10,EK,groepfase,Nederland,Schotland,0,0
1996,6,10,EK,groepfase,Roemenië,Frankrijk,0,1
1996,6,11,EK,groepfase,Italië,Rusland,2,1
1996,6,11,EK,groepfase,Turkije,Kroatië,0,1
1996,6,13,EK,groepfase,Zwitserland,Nederland,0,2
1996,6,13,EK,groepfase,Bulgarije,Roemenië,1,0
1996,6,14,EK,groepfase,Tsjechië,Italië,2,1
1996,6,14,EK,groepfase,Portugal,Turkije,1,0
1996,6,15,EK,groepfase,Schotland,Engeland,0,2
1996,6,15,EK,groepfase,Frankrijk,Spanje,1,1
1996,6,16,EK,groepfase,Rusland,Duitsland,0,3
1996,6,16,EK,groepfase,Kroatië,Denemarken,3,0
1996,6,18,EK,groepfase,Schotland,Zwitserland,1,0
1996,6,18,EK,groepfase,Nederland,Engeland,1,4
1996,6,18,EK,groepfase,Frankrijk,Bulgarije,3,1
1996,6,18,EK,groepfase,Roemenië,Spanje,1,2
1996,6,19,EK,groepfase,Rusland,Tsjechië,3,3
1996,6,19,EK,groepfase,Italië,Duitsland,0,0
1996,6,19,EK,groepfase,Kroatië,Portugal,0,3
1996,6,19,EK,groepfase,Turkije,Denemarken,0,3
1996,6,22,EK,groepfase,Spanje,Engeland,0,0
1996,6,22,EK,groepfase,Frankrijk,Nederland,0,0
1996,6,23,EK,groepfase,Duitsland,Kroatië,2,1
1996,6,23,EK,groepfase,Tsjechië,Portugal,1,0
1996,6,26,EK,groepfase,Frankrijk,Tsjechië,0,0
1996,6,26,EK,groepfase,Duitsland,Engeland,1,1
1996,6,30,EK,groepfase,Tsjechië,Duitsland,1,2
